event_time,order_id,product_id,price,user_id
2020-09-24 11:26:25 UTC,2388440981134533891,2273948307329909104,31.0,1.5159156254935785e+18
2020-10-06 13:05:24 UTC,2388440981134589747,2273948306423939175,48.38,1.5159156254563208e+18
2020-10-16 07:41:20 UTC,2388440981134612057,2273948307287966044,175.0,1.5159156255116242e+18
2020-06-28 13:24:40 UTC,2341517676993577695,1515966223511553826,10.88,1.515915625480277e+18
2020-07-15 05:05:43 UTC,2353587737602294085,2273948306532991235,14.58,1.5159156254823183e+18
2020-08-05 08:15:42 UTC,2368903644650143896,2273948306524602607,32.41,1.5159156254841687e+18
2020-08-05 08:15:42 UTC,2368903644650143896,2309018202794885849,22.22,1.5159156254841687e+18
2020-08-07 09:33:04 UTC,2370392135728890070,2273948306356831219,33.08,1.5159156254958223e+18
2020-10-07 05:11:54 UTC,2388440981134591396,2273948306541379847,44.44,1.5159156254563208e+18
2020-10-07 14:41:23 UTC,2388440981134591936,2309018202719388307,10.19,1.5159156255097736e+18
2020-10-08 10:09:46 UTC,2388440981134593747,2273948307262800184,31.02,1.5159156255122542e+18
2020-10-08 04:25:57 UTC,2388440981134624629,2273948307262800184,31.02,1.5159156255129234e+18
2020-06-25 07:10:26 UTC,2339154993933713589,2273948306474270889,10.65,1.5159156254545812e+18
2020-07-14 04:45:48 UTC,2352852936251408794,2273948306365218821,58.77,1.5159156254861704e+18
2020-06-03 03:13:26 UTC,2354515806231986916,2273948306423939166,54.61,1.5159156254921597e+18
2020-07-19 04:25:06 UTC,2356466397959160736,2273948307346686345,10.65,1.515915625493048e+18
2020-07-27 11:45:33 UTC,2362486289871143538,2273948306381996056,81.48,1.5159156254819302e+18
2020-07-30 16:51:49 UTC,2364814759674511566,2273948306356831229,13.63,1.5159156254967672e+18
2020-07-31 04:50:22 UTC,2365176419006284460,2273948306356831229,13.63,1.5159156254965932e+18
2020-08-02 18:15:33 UTC,2367031237148672022,2273948307329909104,31.0,1.5159156254464863e+18
2020-08-02 18:15:33 UTC,2367031237148672022,2273948306365219838,36.81,1.5159156254464863e+18
2020-08-10 18:59:14 UTC,2372851427501408526,2273948307329909104,31.0,1.5159156254739177e+18
2020-08-11 12:40:00 UTC,2373385326950351063,2273948307329909104,31.0,1.5159156254842657e+18
2020-08-14 03:14:06 UTC,2375274828857868967,2273948306440716404,61.32,1.5159156254441582e+18
2020-08-14 03:26:39 UTC,2375281141285389119,2273948306440716404,61.32,1.5159156254441582e+18
2020-08-14 14:33:06 UTC,2375616578038268400,2273948306491048143,28.94,1.515915625497369e+18
2020-08-14 19:06:17 UTC,2375754080778716045,2273948306600100124,117.8,1.5159156254955942e+18
2020-08-14 19:06:17 UTC,2375754080778716045,2273948307933888919,132.41,1.5159156254955942e+18
2020-09-15 11:03:51 UTC,2388440981134473184,2273948306440716404,61.32,1.5159156255074173e+18
2020-09-24 11:26:25 UTC,2388440981134533891,2273948307329909104,31.0,1.5159156254935785e+18
2020-10-06 13:05:24 UTC,2388440981134589747,2273948306423939175,48.38,1.5159156254563208e+18
2020-10-16 07:41:20 UTC,2388440981134612057,2273948307287966044,175.0,1.5159156255116242e+18
2020-06-28 13:24:40 UTC,2341517676993577695,1515966223511553826,10.88,1.515915625480277e+18
2020-07-15 05:05:43 UTC,2353587737602294085,2273948306532991235,14.58,1.5159156254823183e+18
2020-08-05 08:15:42 UTC,2368903644650143896,2273948306524602607,32.41,1.5159156254841687e+18
2020-08-05 08:15:42 UTC,2368903644650143896,2309018202794885849,22.22,1.5159156254841687e+18
2020-08-07 09:33:04 UTC,2370392135728890070,2273948306356831219,33.08,1.5159156254958223e+18
2020-10-07 05:11:54 UTC,2388440981134591396,2273948306541379847,44.44,1.5159156254563208e+18
2020-10-07 14:41:23 UTC,2388440981134591936,2309018202719388307,10.19,1.5159156255097736e+18
2020-10-08 10:09:46 UTC,2388440981134593747,2273948307262800184,31.02,1.5159156255122542e+18
2020-10-08 04:25:57 UTC,2388440981134624629,2273948307262800184,31.02,1.5159156255129234e+18
2020-06-25 07:10:26 UTC,2339154993933713589,2273948306474270889,10.65,1.5159156254545812e+18
2020-07-14 04:45:48 UTC,2352852936251408794,2273948306365218821,58.77,1.5159156254861704e+18
2020-06-03 03:13:26 UTC,2354515806231986916,2273948306423939166,54.61,1.5159156254921597e+18
2020-07-19 04:25:06 UTC,2356466397959160736,2273948307346686345,10.65,1.515915625493048e+18
2020-07-27 11:45:33 UTC,2362486289871143538,2273948306381996056,81.48,1.5159156254819302e+18
2020-07-30 16:51:49 UTC,2364814759674511566,2273948306356831229,13.63,1.5159156254967672e+18
2020-07-31 04:50:22 UTC,2365176419006284460,2273948306356831229,13.63,1.5159156254965932e+18
2020-08-02 18:15:33 UTC,2367031237148672022,2273948307329909104,31.0,1.5159156254464863e+18
2020-08-02 18:15:33 UTC,2367031237148672022,2273948306365219838,36.81,1.5159156254464863e+18
2020-08-10 18:59:14 UTC,2372851427501408526,2273948307329909104,31.0,1.5159156254739177e+18
2020-08-11 12:40:00 UTC,2373385326950351063,2273948307329909104,31.0,1.5159156254842657e+18
2020-08-14 03:14:06 UTC,2375274828857868967,2273948306440716404,61.32,1.5159156254441582e+18
2020-08-14 03:26:39 UTC,2375281141285389119,2273948306440716404,61.32,1.5159156254441582e+18
2020-08-14 14:33:06 UTC,2375616578038268400,2273948306491048143,28.94,1.515915625497369e+18
2020-08-14 19:06:17 UTC,2375754080778716045,2273948306600100124,117.8,1.5159156254955942e+18
2020-08-14 19:06:17 UTC,2375754080778716045,2273948307933888919,132.41,1.5159156254955942e+18
2020-09-15 11:03:51 UTC,2388440981134473184,2273948306440716404,61.32,1.5159156255074173e+18
2020-09-24 11:26:25 UTC,2388440981134533891,2273948307329909104,31.0,1.5159156254935785e+18
2020-10-06 13:05:24 UTC,2388440981134589747,2273948306423939175,48.38,1.5159156254563208e+18
2020-10-16 07:41:20 UTC,2388440981134612057,2273948307287966044,175.0,1.5159156255116242e+18
2020-06-28 13:24:40 UTC,2341517676993577695,1515966223511553826,10.88,1.515915625480277e+18
2020-07-15 05:05:43 UTC,2353587737602294085,2273948306532991235,14.58,1.5159156254823183e+18
2020-08-05 08:15:42 UTC,2368903644650143896,2273948306524602607,32.41,1.5159156254841687e+18
2020-08-05 08:15:42 UTC,2368903644650143896,2309018202794885849,22.22,1.5159156254841687e+18
2020-08-07 09:33:04 UTC,2370392135728890070,2273948306356831219,33.08,1.5159156254958223e+18
2020-10-07 05:11:54 UTC,2388440981134591396,2273948306541379847,44.44,1.5159156254563208e+18
2020-10-07 14:41:23 UTC,2388440981134591936,2309018202719388307,10.19,1.5159156255097736e+18
2020-10-08 10:09:46 UTC,2388440981134593747,2273948307262800184,31.02,1.5159156255122542e+18
2020-10-08 04:25:57 UTC,2388440981134624629,2273948307262800184,31.02,1.5159156255129234e+18
2020-06-25 07:10:26 UTC,2339154993933713589,2273948306474270889,10.65,1.5159156254545812e+18
2020-07-14 04:45:48 UTC,2352852936251408794,2273948306365218821,58.77,1.5159156254861704e+18
2020-06-03 03:13:26 UTC,2354515806231986916,2273948306423939166,54.61,1.5159156254921597e+18
2020-07-19 04:25:06 UTC,2356466397959160736,2273948307346686345,10.65,1.515915625493048e+18
2020-07-27 11:45:33 UTC,2362486289871143538,2273948306381996056,81.48,1.5159156254819302e+18
2020-07-30 16:51:49 UTC,2364814759674511566,2273948306356831229,13.63,1.5159156254967672e+18
2020-07-31 04:50:22 UTC,2365176419006284460,2273948306356831229,13.63,1.5159156254965932e+18
2020-08-02 18:15:33 UTC,2367031237148672022,2273948307329909104,31.0,1.5159156254464863e+18
2020-08-02 18:15:33 UTC,2367031237148672022,2273948306365219838,36.81,1.5159156254464863e+18
2020-08-10 18:59:14 UTC,2372851427501408526,2273948307329909104,31.0,1.5159156254739177e+18
2020-08-11 12:40:00 UTC,2373385326950351063,2273948307329909104,31.0,1.5159156254842657e+18
2020-08-14 03:14:06 UTC,2375274828857868967,2273948306440716404,61.32,1.5159156254441582e+18
2020-08-14 03:26:39 UTC,2375281141285389119,2273948306440716404,61.32,1.5159156254441582e+18
2020-08-14 14:33:06 UTC,2375616578038268400,2273948306491048143,28.94,1.515915625497369e+18
2020-08-14 19:06:17 UTC,2375754080778716045,2273948306600100124,117.8,1.5159156254955942e+18
2020-08-14 19:06:17 UTC,2375754080778716045,2273948307933888919,132.41,1.5159156254955942e+18
2020-09-15 11:03:51 UTC,2388440981134473184,2273948306440716404,61.32,1.5159156255074173e+18
2020-09-24 11:26:25 UTC,2388440981134533891,2273948307329909104,31.0,1.5159156254935785e+18
2020-10-06 13:05:24 UTC,2388440981134589747,2273948306423939175,48.38,1.5159156254563208e+18
2020-10-16 07:41:20 UTC,2388440981134612057,2273948307287966044,175.0,1.5159156255116242e+18
